1392 8959
551 1118 -0.14465772
551 1159 -0.14465772
551 1182 -0.14465772
551 1188 -0.14465772
551 1204 -0.13841220
551 1389 -0.17745910
553 714 0.84994933
554 597 -0.18878329
554 720 0.00237097
554 732 -0.21908374
554 1013 -0.20381092
554 1181 -0.13841220
554 1233 -0.21414800
555 590 -0.19945109
555 663 -0.16198054
555 668 -0.19956000
555 760 -0.20140689
555 763 -0.19894596
555 801 -0.19725167
555 1021 -0.20614937
555 1025 -0.19861611
555 1099 -0.19564003
555 1138 -0.20061185
555 1225 -0.19831101
555 1277 -0.20545454
555 1300 -0.20148013
556 831 -0.02275142
556 979 -0.09559489
556 1035 -0.04737109
556 1209 -0.05130098
557 601 0.57919318
558 626 12.93005545
559 766 -0.04216895
559 911 0.08702852
559 927 0.08712571
559 1279 0.04413901
560 695 6.22813137
560 1239 3.60248650
561 653 -0.17099156
561 721 -0.16760661
561 955 -0.17659472
561 1155 -0.17099156
561 1222 -0.18977145
561 1236 -0.19945109
561 1238 -0.20079181
561 1304 -0.19468419
561 1387 -0.20358583
562 785 0.13515773
562 800 1.02394034
564 613 -0.13841220
564 615 -0.13721522
564 1109 -0.17599273
564 1118 -0.13841220
564 1159 -0.13841220
564 1182 -0.13841220
564 1188 -0.13841220
564 1204 -0.13140232
565 643 0.65424108
565 928 0.49262119
565 1057 0.28272026
565 1295 0.49262119
565 1299 0.47729898
566 867 3.56321129
567 855 3.13635246
568 590 -0.19926655
568 668 -0.20060760
568 760 -0.20067335
568 763 -0.20049798
568 769 -0.18383325
568 801 -0.19953858
568 1021 -0.20743840
568 1025 -0.19726408
568 1099 -0.20780291
568 1138 -0.20263166
568 1148 -0.19155249
568 1225 -0.19842028
568 1300 -0.20375796
569 601 0.03511692
569 754 0.19593512
569 799 -0.19291745
569 877 -0.13463379
570 704 -0.19371880
570 802 -0.19081872
570 816 -0.19081872
570 836 -0.18980236
570 909 -0.19833195
570 947 -0.19984726
570 961 -0.19149449
570 1028 -0.19338212
570 1061 -0.19724317
570 1125 -0.19600421
571 730 0.20593763
571 918 0.02602033
571 1289 0.06372924
572 595 -0.20412007
572 603 -0.19583674
572 648 -0.19462262
572 665 -0.19302262
572 799 -0.19654132
572 937 -0.20251646
572 1211 -0.19448907
572 1246 -0.19841266
572 1248 -0.19183923
572 1370 -0.20006600
573 691 1.50232725
573 1100 0.73418067
573 1153 1.83889872
573 1282 0.92156912
574 1084 1.83669726
575 635 8.07828311
576 877 -0.09203560
576 1032 6.22813137
577 647 -0.20064284
577 771 -0.21247940
577 828 -0.16938608
577 864 -0.18045136
577 1059 -0.21223827
577 1091 -0.21183268
577 1108 -0.17329517
577 1151 -0.18533916
577 1201 -0.22262467
577 1297 -0.21485786
577 1343 -0.20482602
578 683 8.21522168
579 607 -0.21074052
579 621 -0.19301628
579 857 -0.17950891
579 1036 -0.17880072
579 1037 -0.19695934
579 1041 -0.19012697
579 1120 -0.21091516
579 1186 -0.17950891
579 1287 -0.17548679
579 1338 -0.18189827
580 689 -0.14465772
580 980 -0.14465772
580 1058 -0.18977145
580 1160 -0.15979309
580 1224 -0.14645424
580 1269 -0.14465772
580 1367 -0.14465772
581 694 1.77266404
581 1319 2.02558801
582 827 3.00438522
582 965 3.06746524
584 958 -0.14465772
584 983 -0.15195518
584 993 -0.12349807
584 1037 -0.15024610
584 1041 -0.17950891
584 1275 -0.15024610
585 676 -0.17950891
585 727 -0.17533693
585 817 -0.17191205
585 852 -0.17099156
585 912 -0.15979309
585 921 -0.17950891
585 992 -0.16166541
585 997 -0.18802256
585 1005 -0.17099156
585 1254 -0.17339589
585 1348 -0.18410149
586 637 -0.21186374
586 805 -0.21062937
586 844 -0.18213149
586 866 -0.18696295
586 968 -0.21343327
586 1033 -0.16247744
586 1050 -0.20552637
586 1311 -0.18973321
587 1055 5.62207043
588 612 0.96082610
588 710 0.70847027
588 1389 -0.07295330
589 596 -0.22155626
589 629 -0.22126464
589 649 -0.22234175
589 652 -0.22205572
589 662 -0.22172199
589 678 -0.22130764
589 728 -0.22132498
589 732 -0.22255094
589 765 -0.22225242
589 806 -0.22134824
589 846 -0.22294264
589 860 -0.22139625
589 903 -0.22009275
589 917 -0.22133433
589 949 -0.22215872
589 951 -0.22179705
589 972 -0.22202615
589 977 -0.22174934
589 1017 -0.22011122
589 1029 -0.22134655
589 1044 -0.22184913
589 1078 -0.22245936
589 1107 -0.22250415
589 1162 -0.22153799
589 1179 -0.22247530
589 1201 -0.22280819
589 1206 -0.22304782
589 1261 -0.22138572
589 1296 -0.22188156
589 1320 -0.22255105
589 1329 -0.21987965
589 1337 -0.22153768
590 668 -0.20108877
590 760 -0.20108877
590 763 -0.20108877
590 801 -0.20013098
590 1021 -0.20285537
590 1025 -0.19802875
590 1099 -0.19911270
590 1138 -0.20108877
590 1148 -0.19592030
590 1225 -0.20006033
590 1233 -0.21725483
590 1277 -0.20008604
590 1300 -0.20199077
591 732 -0.22055418
591 765 -0.21958270
591 806 -0.22018804
591 917 -0.21698014
591 977 -0.22146365
591 1039 -0.18219279
591 1044 -0.22174985
591 1107 -0.21953923
591 1162 -0.21602443
591 1206 -0.22204468
591 1232 -0.15922367
592 794 0.86138776
592 875 0.83593470
592 1347 0.84986553
593 727 -0.06345320
593 997 -0.17600033
593 1145 -0.02345745
593 1254 -0.06082802
593 1278 -0.00485710
593 1348 -0.16982396
594 1067 1.27604300
594 1087 0.87415618
595 603 -0.19564003
595 648 -0.19432169
595 665 -0.19564003
595 799 -0.19802875
595 937 -0.19564003
595 1058 -0.20454012
595 1160 -0.20144974
595 1211 -0.19457481
595 1246 -0.19802875
595 1248 -0.19432169
595 1370 -0.19564003
596 629 -0.22124289
596 649 -0.22207203
596 652 -0.22111278
596 678 -0.22107863
596 728 -0.22128870
596 732 -0.22141735
596 765 -0.22237825
596 768 -0.22254647
596 806 -0.22117616
596 815 -0.21783023
596 846 -0.22241016
596 851 -0.22244735
596 860 -0.22119500
596 949 -0.22210275
596 951 -0.22135304
596 972 -0.22169721
596 977 -0.22159425
596 1017 -0.22064031
596 1029 -0.22117800
596 1044 -0.22170671
596 1078 -0.22228944
596 1107 -0.22213848
596 1179 -0.22240053
596 1201 -0.22275398
596 1206 -0.22310003
596 1255 -0.21664247
596 1261 -0.22168734
596 1296 -0.22156469
596 1320 -0.22174776
596 1329 -0.22104625
597 732 -0.22062743
597 765 -0.22154658
597 768 -0.22087985
597 846 -0.22190487
597 1013 -0.21514112
597 1181 -0.17632152
597 1206 -0.22218959
597 1261 -0.21919037
597 1305 -0.21946102
598 608 -0.21830539
598 652 -0.22100946
598 768 -0.22149363
598 806 -0.22142947
598 846 -0.22218479
598 923 -0.20982046
598 1029 -0.22109304
598 1051 -0.22163911
598 1078 -0.22145745
598 1151 -0.20999258
598 1179 -0.22144277
598 1201 -0.22221053
598 1206 -0.22234455
598 1261 -0.22024992
598 1297 -0.21833338
598 1320 -0.22134025
598 1337 -0.21986983
598 1389 -0.19990882
599 702 1.12465975
599 724 0.96082610
599 1202 0.46879515
599 1214 1.00065541
600 1244 8.17385268
601 754 0.19237052
601 789 -0.06723577
601 877 -0.12168345
602 1263 0.28659356
602 1388 1.81472594
603 648 -0.19687333
603 665 -0.19802875
603 799 -0.20013098
603 937 -0.19802875
603 1026 -0.20416424
603 1211 -0.19687333
603 1246 -0.20013098
603 1248 -0.19687333
603 1370 -0.19802875
604 629 -0.21380695
604 903 -0.21323140
605 1332 -0.15392273
606 1350 0.42528109
607 610 -0.20199077
607 858 -0.20108877
607 953 -0.20249716
607 1009 -0.20013098
607 1120 -0.20440262
607 1144 -0.20108877
607 1164 -0.20108877
607 1180 -0.20199077
607 1228 -0.20108877
607 1284 -0.20153637
607 1360 -0.20284124
607 1378 -0.20193868
608 618 -0.21532838
608 647 -0.21857057
608 771 -0.21686045
608 804 -0.21568354
608 834 -0.21898524
608 839 -0.21665232
608 843 -0.21442310
608 846 -0.22260971
608 847 -0.21667968
608 864 -0.21645719
608 900 -0.21696666
608 952 -0.21400716
608 999 -0.21557863
608 1038 -0.21842163
608 1044 -0.22252560
608 1051 -0.22088137
608 1059 -0.21815807
608 1075 -0.21851469
608 1091 -0.21632916
608 1108 -0.21575249
608 1163 -0.21568548
608 1171 -0.21776176
608 1179 -0.22215708
608 1201 -0.22256768
608 1234 -0.21751075
608 1251 -0.21535366
608 1276 -0.22056453
608 1285 -0.21475226
608 1297 -0.21929743
608 1305 -0.22171690
608 1325 -0.21630552
608 1343 -0.21724944
609 676 -0.17412721
609 817 -0.15642305
609 852 -0.16388882
609 912 -0.15024610
609 921 -0.17454229
609 992 -0.15024610
609 997 -0.18561763
609 1005 -0.16388882
609 1348 -0.18319359
610 858 -0.19911270
610 953 -0.20064040
610 1009 -0.19802875
610 1120 -0.20284124
610 1144 -0.19911270
610 1164 -0.19911270
610 1180 -0.20013098
610 1228 -0.19911270
610 1284 -0.19983266
610 1360 -0.20108877
610 1378 -0.19911270
611 1115 0.01028095
611 1130 0.21035302
612 893 -0.09605225
612 1112 1.60067328
613 615 -0.13140232
613 1109 -0.17790653
613 1118 -0.14465772
613 1146 -0.11827998
613 1159 -0.14465772
613 1182 -0.14465772
613 1188 -0.14465772
613 1204 -0.13841220
614 876 -0.13203131
615 1118 -0.13242026
615 1159 -0.13140232
615 1182 -0.13194780
615 1188 -0.13140232
615 1204 -0.16006714
616 647 -0.18410149
616 771 -0.20850114
616 864 -0.11899384
616 1108 -0.10433403
616 1151 -0.17782237
616 1297 -0.21726698
617 659 -0.17099156
617 772 -0.16388882
617 871 -0.20829959
617 899 -0.20644376
617 907 -0.15078660
617 967 -0.18977145
617 1013 -0.20454862
617 1316 -0.16780785
618 647 -0.21735025
618 771 -0.21395421
618 804 -0.21569368
618 839 -0.21342022
618 843 -0.21345348
618 846 -0.22127474
618 847 -0.21357932
618 952 -0.21334849
618 999 -0.21259107
618 1051 -0.22007534
618 1059 -0.21654899
618 1075 -0.21649226
618 1091 -0.21540339
618 1171 -0.21629524
618 1179 -0.22283493
618 1201 -0.22292170
618 1234 -0.21524512
618 1251 -0.21153177
618 1285 -0.21327056
618 1297 -0.21837629
618 1305 -0.22010101
618 1320 -0.22180377
618 1325 -0.21393980
618 1343 -0.21387035
619 851 -0.21967785
619 876 -0.12239461
619 1139 -0.10925371
620 711 -0.18588260
620 755 -0.11273766
620 1090 -0.16773081
620 1098 -0.08500613
620 1241 -0.12107507
620 1345 -0.16052767
621 711 -0.20337760
621 857 -0.18786153
621 1041 -0.20681016
621 1090 -0.20368581
621 1186 -0.18734693
621 1241 -0.18228918
621 1293 -0.20232499
621 1338 -0.18982573
621 1345 -0.20486660
622 753 0.68305805
622 910 0.95864735
624 838 0.49262119
624 973 0.49262119
624 1128 0.49262119
624 1377 0.49262119
625 775 -0.15120043
625 849 0.17896048
625 1307 0.17896048
627 677 2.38206851
627 1121 7.87535359
628 1200 -0.11486546
629 678 -0.22128364
629 728 -0.22079486
629 732 -0.22240490
629 765 -0.22244151
629 806 -0.22080350
629 860 -0.22215688
629 903 -0.22051070
629 933 -0.21576674
629 949 -0.22202378
629 951 -0.22198877
629 972 -0.22228412
629 977 -0.22170678
629 1029 -0.22084049
629 1044 -0.22160443
629 1078 -0.22214418
629 1085 -0.22014623
629 1136 -0.22154235
629 1137 -0.21588498
629 1162 -0.22021222
629 1179 -0.22250981
629 1201 -0.22322841
630 1236 -0.19524427
630 1238 -0.20281905
630 1265 -0.10925513
630 1342 -0.15885269
630 1387 -0.20310267
631 1313 3.52470516
632 947 -0.19657170
632 1028 -0.18971461
632 1061 -0.19941759
632 1125 -0.19555162
633 646 -0.20764241
633 706 -0.20885152
633 716 -0.21152999
633 736 -0.21556515
633 768 -0.22214570
633 830 -0.21326076
633 840 -0.21135325
633 869 -0.21392710
633 879 -0.21436712
633 882 -0.21650863
633 890 -0.21418310
633 935 -0.20985531
633 1006 -0.21459751
633 1014 -0.21572107
633 1080 -0.20924748
633 1096 -0.21948503
633 1206 -0.22284277
633 1220 -0.21001726
633 1302 -0.21406730
633 1327 -0.21609073
633 1373 -0.21017319
633 1375 -0.21444144
634 637 -0.21229613
636 1140 0.42560914
637 659 -0.21798281
637 719 -0.21541611
637 734 -0.21470486
637 805 -0.21873588
637 820 -0.21348546
637 844 -0.21458331
637 866 -0.21501266
637 871 -0.21801636
637 899 -0.21788301
637 939 -0.21311541
637 967 -0.21767079
637 968 -0.21774537
637 1013 -0.21810096
637 1033 -0.21334745
637 1043 -0.21588014
637 1050 -0.21687093
637 1102 -0.21529222
637 1226 -0.21344658
637 1259 -0.21546649
637 1311 -0.21573434
637 1326 -0.21597861
637 1362 -0.21640774
637 1365 -0.21848402
637 1383 -0.21714819
637 1386 -0.21357764
638 777 0.03378038
638 863 0.04467537
638 868 0.07196834
638 1105 0.11830815
638 1242 0.00953794
639 971 0.07196834
639 1060 0.07518563
639 1101 0.11930396
639 1126 0.21053772
641 887 3.40518495
641 1095 2.09856404
642 785 0.22972976
642 854 0.14106411
643 928 0.67617666
643 1295 0.67360393
643 1299 0.67347103
644 1003 1.55920163
645 1092 0.12084917
645 1283 9.87204926
646 716 -0.19802875
646 736 -0.21316324
646 840 -0.20458287
646 869 -0.21319538
646 879 -0.21139886
646 882 -0.21515541
646 1006 -0.20763501
646 1302 -0.20705479
646 1327 -0.21415196
646 1373 -0.20413514
646 1375 -0.21237283
647 771 -0.21596865
647 834 -0.21396811
647 839 -0.21463598
647 843 -0.21549573
647 847 -0.21733461
647 864 -0.20262537
647 999 -0.21579723
647 1051 -0.22041660
647 1059 -0.21625429
647 1075 -0.21924923
647 1091 -0.21252094
647 1108 -0.20013098
647 1151 -0.20627138
647 1171 -0.21717770
647 1179 -0.22267692
647 1201 -0.22269577
647 1234 -0.21828394
647 1251 -0.21666679
647 1297 -0.21765087
647 1325 -0.21759775
647 1343 -0.21354421
648 665 -0.19687333
648 799 -0.19911270
648 937 -0.19687333
648 1026 -0.19882040
648 1058 -0.20646211
648 1211 -0.19564003
648 1246 -0.19911270
648 1248 -0.19564003
648 1370 -0.19687333
649 650 -0.21829998
649 652 -0.22242754
649 662 -0.22218743
649 678 -0.22262134
649 697 -0.21645354
649 728 -0.22184310
649 732 -0.22184943
649 733 -0.21945713
649 765 -0.22239220
649 768 -0.22180414
649 806 -0.22175515
649 846 -0.22318346
649 851 -0.22301243
649 860 -0.22232768
649 876 -0.22021770
649 882 -0.22166457
649 943 -0.21793929
649 949 -0.22163393
649 951 -0.22190058
649 972 -0.22212808
649 977 -0.22277896
649 1017 -0.22089019
649 1029 -0.22251133
649 1044 -0.22221741
649 1051 -0.22307207
649 1078 -0.22233437
649 1096 -0.22143393
649 1107 -0.22148594
649 1136 -0.22152623
649 1156 -0.21822856
649 1163 -0.22054845
649 1179 -0.22336705
649 1201 -0.22300675
649 1206 -0.22249980
649 1261 -0.22232135
649 1276 -0.22098267
649 1296 -0.22053528
649 1320 -0.22264307
649 1337 -0.22236840
649 1355 -0.21836383
650 943 -0.10726538
650 969 -0.10433403
650 1017 -0.21264372
650 1243 0.04826566
651 670 0.43496266
651 1015 0.45933278
652 662 -0.22111928
652 678 -0.22183661
652 728 -0.22183475
652 732 -0.22273713
652 765 -0.22226072
652 768 -0.22285145
652 806 -0.22201175
652 846 -0.22241943
652 851 -0.22204728
652 860 -0.22260074
652 917 -0.22203786
652 949 -0.22203794
652 951 -0.22184907
652 972 -0.22189430
652 977 -0.22191448
652 1017 -0.22027150
652 1029 -0.22272471
652 1044 -0.22253136
652 1051 -0.22250912
652 1059 -0.22231724
652 1075 -0.22203854
652 1078 -0.22172998
652 1096 -0.22270183
652 1107 -0.22169871
652 1136 -0.22249371
652 1162 -0.22171362
652 1177 -0.21939651
652 1179 -0.22277169
652 1201 -0.22289393
652 1206 -0.22279324
652 1233 -0.22101866
652 1261 -0.22139954
652 1296 -0.22065602
652 1309 -0.21913432
652 1320 -0.22184913
652 1329 -0.22041877
652 1337 -0.22235004
652 1343 -0.22166452
653 721 -0.16760661
653 955 -0.16908796
653 1155 -0.17099156
653 1222 -0.18977145
653 1236 -0.19687333
653 1238 -0.20013098
653 1304 -0.19626288
653 1387 -0.20199077
654 746 8.17920528
655 725 5.57610162
655 1321 5.62207043
656 684 2.14009435
656 770 0.96082610
657 667 -0.18335439
657 788 -0.14022619
657 936 -0.12971120
657 974 -0.16348344
657 1023 -0.09816840
657 1184 -0.12799869
657 1195 -0.14465772
657 1200 -0.15979309
657 1212 -0.15761430
658 1282 1.85284305
659 772 -0.17691184
659 871 -0.20921039
659 899 -0.20871101
659 907 -0.16760661
659 967 -0.19564003
659 968 -0.21507707
659 1013 -0.20705479
659 1316 -0.17335355
659 1358 -0.16916916
659 1386 -0.19865905
660 749 0.25561664
660 773 0.25561664
660 924 0.25561664
660 1147 0.25561664
661 874 0.23231316
661 1356 0.30369453
662 678 -0.22214076
662 728 -0.22211348
662 732 -0.22095006
662 733 -0.21759830
662 736 -0.22092855
662 765 -0.22148404
662 768 -0.22122659
662 806 -0.22206816
662 846 -0.22279944
662 851 -0.22243954
662 923 -0.21877100
662 960 -0.21104495
662 962 -0.21380285
662 972 -0.22115540
662 977 -0.22253022
662 1044 -0.22225449
662 1078 -0.22227240
662 1096 -0.22116051
662 1107 -0.22154298
662 1179 -0.22284230
662 1201 -0.22270436
662 1206 -0.22229130
662 1233 -0.22020948
662 1261 -0.22131169
662 1292 -0.21621588
662 1296 -0.22115331
662 1320 -0.22213965
663 1099 -0.15311924
664 996 0.46928085
664 1176 0.45989837
665 799 -0.20013098
665 877 -0.19841690
665 937 -0.19802875
665 1026 -0.20255886
665 1058 -0.21044850
665 1211 -0.19687333
665 1246 -0.20013098
665 1248 -0.19687333
665 1370 -0.19802875
666 1133 0.17896048
666 1274 0.25561664
667 1002 -0.13969078
667 1047 -0.10433403
667 1086 -0.11454057
667 1142 -0.11454057
667 1154 -0.11454057
667 1308 -0.11454057
667 1317 -0.09263495
667 1345 -0.18684834
668 760 -0.20199077
668 763 -0.20199077
668 801 -0.20129374
668 1021 -0.20387886
668 1025 -0.20003075
668 1082 -0.18384476
668 1099 -0.20038645
668 1138 -0.20200719
668 1148 -0.20120611
668 1225 -0.20239479
668 1277 -0.20332420
668 1300 -0.20287898
669 1216 1.12118931
670 1015 0.42528109
671 809 0.96082610
671 1215 0.13022616
672 1385 0.92266714
673 825 0.68305805
674 699 0.96082610
674 703 3.40518495
676 814 -0.17744589
676 817 -0.17950891
676 852 -0.18410149
676 912 -0.17691184
676 921 -0.18977145
676 992 -0.17691184
676 997 -0.19564003
676 1005 -0.18410149
676 1258 -0.18472038
676 1293 -0.18792413
676 1348 -0.19291031
678 728 -0.22186001
678 732 -0.22274724
678 765 -0.22252900
678 768 -0.22208294
678 806 -0.22184913
678 846 -0.22259551
678 851 -0.22218231
678 860 -0.22178182
678 882 -0.22217985
678 917 -0.22186047
678 949 -0.22264996
678 951 -0.22188372
678 962 -0.21941149
678 972 -0.22204416
678 977 -0.22200833
678 1017 -0.22035679
678 1029 -0.22204331
678 1044 -0.22223628
678 1051 -0.22232491
678 1078 -0.22185276
678 1085 -0.22186995
678 1096 -0.22270089
678 1107 -0.22168143
678 1136 -0.22115621
678 1163 -0.22066378
678 1171 -0.22197187
678 1177 -0.22002652
678 1179 -0.22270401
678 1201 -0.22287938
678 1206 -0.22260553
678 1233 -0.22188837
678 1234 -0.22099611
678 1261 -0.22164944
678 1305 -0.22199193
678 1309 -0.22039380
678 1320 -0.22197543
678 1337 -0.22235444
679 717 0.42260686
679 1113 0.96466228
679 1253 0.28006412
680 1011 2.09856404
680 1169 2.09856404
681 1110 2.88185835
682 1063 12.93005545
684 770 0.59654024
685 780 1.87468283
685 1088 1.88558864
686 968 -0.20967916
686 1043 -0.17975158
686 1050 -0.19945165
686 1326 -0.18371767
687 762 1.56672739
687 1331 1.93239353
688 1242 0.23106217
689 980 -0.14465772
689 1058 -0.18977145
689 1160 -0.15979309
689 1224 -0.14419615
689 1269 -0.14465772
689 1367 -0.14465772
691 1100 3.30446809
692 795 5.62315236
692 988 5.60911991
693 798 -0.14465772
693 821 -0.15024610
693 1093 -0.17750790
693 1103 -0.15024610
693 1143 -0.15814807
693 1210 -0.16760661
693 1235 -0.15526640
693 1238 -0.20222792
693 1371 -0.17408225
693 1387 -0.20146017
693 1390 -0.15024610
694 1319 3.30964105
695 1239 4.00866490
697 1051 -0.21996644
698 1034 8.10756843
699 703 0.68305805
699 998 0.40641589
700 1167 3.79375273
701 1175 2.03935871
701 1318 0.14108167
702 724 1.04793589
702 1202 1.12862409
704 802 -0.19768426
704 816 -0.19768426
704 836 -0.19313255
704 909 -0.19453033
704 947 -0.19790255
704 961 -0.19199266
704 995 -0.19565502
704 1028 -0.19632126
704 1061 -0.19944045
704 1125 -0.20412699
704 1221 -0.19819936
705 1258 -0.02270823
706 716 -0.19515266
706 869 -0.19291031
706 890 -0.17099156
706 935 -0.16760661
706 1006 -0.20502893
707 1185 1.59671382
710 765 -0.22031287
710 1010 -0.00860293
711 856 -0.18811749
711 862 -0.19951476
711 932 -0.19660308
711 1074 -0.20340246
711 1090 -0.19802875
711 1098 -0.20043221
711 1114 -0.19555430
711 1218 -0.18491873
711 1241 -0.18613741
711 1304 -0.21416171
711 1332 -0.20114792
711 1345 -0.19713913
714 908 0.51287052
714 1249 1.26126376
715 914 1.87918811
715 1256 7.04976275
716 736 -0.21399300
716 840 -0.21189068
716 869 -0.21067753
716 879 -0.21309373
716 882 -0.21444067
716 890 -0.20485845
716 935 -0.20408787
716 1006 -0.21138106
716 1014 -0.21100378
716 1096 -0.22016098
716 1276 -0.21919594
716 1302 -0.21098608
716 1327 -0.21108321
716 1373 -0.20632722
716 1375 -0.21614146
717 1253 0.91445330
718 1066 0.43047789
718 1312 5.62207043
719 805 -0.21327759
719 871 -0.21577830
719 899 -0.21577013
719 946 -0.12501928
719 1102 -0.19280437
719 1259 -0.20395555
719 1362 -0.20693842
719 1383 -0.20656803
720 829 1.38879465
720 1024 0.07862320
720 1181 -0.13475626
