2622 7080
2339 2341 -0.29030963
2339 2348 -0.25824649
2339 2581 -0.28531947
2339 2616 -0.28336651
2339 2619 -0.25398075
2340 2365 -0.26787860
2341 2348 -0.28535065
2341 2394 -0.28784425
2341 2395 -0.29692267
2341 2541 -0.28919992
2341 2581 -0.29660872
2341 2616 -0.30209615
2341 2619 -0.28902870
2343 2377 -0.29274924
2348 2395 -0.23542119
2348 2518 0.03528788
2356 2543 -0.23874422
2359 2555 1.10149017
2362 2467 -0.03777267
2363 2365 -0.29287571
2363 2580 -0.27729002
2365 2580 -0.28885173
2373 2610 -0.27843090
2375 2428 -0.16633356
2375 2547 -0.28395712
2377 2496 -0.30398325
2377 2553 -0.29662731
2377 2600 -0.30849313
2384 2524 -0.29211638
2384 2593 -0.23221581
2384 2610 -0.29389557
2389 2438 -0.21422233
2391 2598 3.50365678
2394 2395 -0.24440139
2394 2541 -0.24946726
2394 2581 -0.28089359
2394 2616 -0.27729002
2395 2541 -0.24946726
2395 2581 -0.28151289
2395 2616 -0.27729002
2406 2444 -0.27694397
2406 2469 -0.29632279
2406 2481 -0.28807985
2406 2552 -0.26787860
2406 2609 -0.30646207
2407 2577 -0.26164739
2417 2601 -0.28089359
2420 2485 -0.28741445
2420 2600 -0.30904065
2420 2608 -0.30290912
2426 2512 -0.24696870
2426 2609 -0.29642730
2428 2547 -0.28368045
2431 2479 -0.28126960
2431 2498 -0.06721098
2434 2515 0.55982515
2441 2533 -0.27622303
2444 2571 -0.26266693
2455 2520 0.72173589
2456 2462 0.24483517
2458 2544 -0.09583060
2467 2516 -0.02328902
2469 2610 -0.29830177
2470 2600 -0.30834069
2472 2524 -0.29641831
2472 2616 -0.29422851
2476 2497 -0.15092620
2476 2543 -0.18202042
2479 2600 -0.30708971
2479 2609 -0.30433962
2481 2591 0.02334128
2487 2621 3.82159059
2488 2557 -0.09697639
2501 2510 1.18062037
2503 2549 -0.02426997
2506 2547 -0.30116750
2508 2528 0.01486304
2511 2613 -0.27142567
2516 2571 -0.27727315
2517 2533 -0.22617789
2534 2545 0.85420832
2541 2581 -0.28248581
2541 2616 -0.29552148
2544 2561 -0.06322200
2547 2572 -0.28187519
2557 2581 -0.29374803
2559 2600 -0.30492539
2562 2613 -0.23301715
2568 2605 -0.28395364
2571 2579 -0.28507885
2571 2585 -0.28080154
2581 2616 -0.29255070
2581 2619 -0.28112941
2593 2610 -0.25932308
2597 2602 -0.04024549
2600 2607 -0.30601220
2601 2609 -0.30091454
2610 2613 -0.28908100
