1809 7646
1394 1639 -0.17119615
1394 1660 -0.18635273
1395 1400 0.31017367
1395 1415 0.75645584
1395 1498 0.58780372
1396 1399 0.15308772
1396 1782 0.12605575
1398 1689 0.34958300
1398 1802 0.40922395
1399 1782 0.34923916
1400 1415 0.51697819
1401 1586 -0.12043677
1401 1679 -0.08780896
1401 1702 -0.16858712
1401 1738 -0.22694925
1402 1530 -0.26823142
1402 1606 -0.26508488
1402 1630 -0.26569706
1402 1674 -0.26850380
1402 1692 -0.26728066
1402 1728 -0.24650152
1402 1743 -0.25118773
1402 1750 -0.26297016
1402 1780 -0.23914492
1403 1737 0.11297654
1405 1582 0.05516149
1406 1504 -0.25745337
1406 1514 -0.25371417
1406 1563 -0.26125978
1406 1570 -0.26956392
1406 1700 -0.24819366
1406 1789 -0.25476492
1406 1790 -0.27072284
1407 1759 -0.18904759
1408 1528 0.51496688
1410 1422 -0.18704638
1410 1463 -0.09701522
1410 1600 -0.18070671
1413 1464 -0.19017637
1413 1655 -0.21989812
1413 1762 -0.19680887
1414 1490 -0.20182491
1414 1511 -0.22820838
1414 1705 -0.18314759
1414 1715 -0.22497917
1416 1508 -0.08232750
1417 1523 0.14161548
1417 1547 -0.05907364
1417 1575 1.27339660
1418 1619 0.05480696
1418 1753 -0.08235451
1420 1440 -0.25033013
1420 1530 -0.26370387
1420 1630 -0.26635869
1420 1666 -0.26599170
1420 1674 -0.26880212
1420 1692 -0.26841661
1420 1750 -0.26832141
1422 1432 -0.22380918
1422 1578 -0.21516388
1422 1607 -0.19379019
1422 1749 -0.22087448
1423 1551 0.55220171
1423 1734 -0.10784484
1426 1487 -0.22761360
1426 1570 -0.26514778
1426 1572 -0.25180542
1426 1642 -0.26622887
1426 1674 -0.26907421
1426 1685 -0.23689833
1426 1789 -0.26121477
1426 1790 -0.26571686
1428 1486 -0.26935719
1428 1502 -0.27012353
1428 1592 -0.26935719
1428 1605 -0.26894109
1428 1667 -0.26358602
1428 1698 -0.26935719
1429 1510 0.00903195
1430 1469 0.14334903
1431 1641 -0.21661066
1431 1774 -0.19198634
1431 1799 -0.23861252
1432 1491 -0.19768751
1432 1578 -0.22373210
1432 1607 -0.21004263
1432 1757 -0.21178210
1432 1785 -0.23598924
1432 1807 -0.19062817
1436 1621 -0.02637995
1437 1674 -0.26789032
1437 1692 -0.26468718
1437 1728 -0.24773336
1438 1468 -0.27182276
1438 1716 -0.27181906
1438 1778 -0.27093664
1440 1509 -0.22549031
1440 1750 -0.25514996
1443 1486 -0.26819781
1443 1502 -0.26764284
1443 1537 -0.25616755
1443 1605 -0.26343008
1443 1618 -0.26337942
1443 1667 -0.26821709
1443 1698 -0.26819781
1444 1454 -0.22601002
1444 1458 -0.23494369
1444 1544 -0.26412354
1444 1546 -0.23631361
1444 1552 -0.23723135
1444 1573 -0.16066624
1444 1670 -0.17382430
1444 1714 -0.25549119
1448 1563 -0.23455530
1448 1588 -0.22666822
1448 1635 -0.23337765
1448 1666 -0.25478054
1448 1685 -0.21800685
1448 1723 -0.22630501
1448 1747 -0.22721118
1449 1632 0.08465269
1450 1701 0.54134837
1452 1478 0.03059682
1453 1599 0.03222949
1453 1783 -0.09921378
1454 1573 -0.10592583
1454 1670 -0.19484698
1458 1517 -0.16645462
1458 1546 -0.24041831
1458 1552 -0.16662725
1458 1569 -0.13220316
1460 1521 -0.24599903
1460 1544 -0.25672048
1460 1744 -0.24732836
1460 1771 -0.23795767
1461 1518 3.98547293
1463 1600 -0.17231169
1464 1636 -0.19660228
1464 1655 -0.22636612
1464 1762 -0.24115127
1465 1608 -0.21628945
1465 1649 -0.08569439
1465 1650 -0.03138213
1465 1749 -0.19433690
1465 1757 -0.16203321
1465 1785 -0.19757997
1465 1805 -0.20568136
1466 1507 0.03222949
1466 1627 -0.23498266
1467 1537 -0.20507732
1467 1714 -0.23158771
1467 1718 -0.11862215
1468 1589 -0.27387471
1468 1603 -0.26826600
1468 1716 -0.27266493
1468 1778 -0.27288432
1471 1799 -0.20046208
1472 1568 0.17792677
1473 1794 0.49850724
1474 1545 -0.18678956
1474 1798 0.81875635
1479 1589 -0.26455031
1479 1603 -0.25969262
1479 1778 -0.26856167
1481 1664 -0.10424514
1482 1508 0.54781888
1483 1534 0.09467867
1483 1587 -0.04908883
1483 1611 0.00553296
1485 1655 -0.24578311
1485 1692 -0.25935026
1485 1743 -0.14462570
1486 1502 -0.26976282
1486 1592 -0.26952803
1486 1605 -0.26856167
1486 1618 -0.26772403
1486 1667 -0.26284913
1486 1698 -0.26898395
1487 1666 -0.22403754
1489 1783 -0.20765269
1490 1511 -0.22288863
1490 1705 -0.17779621
1490 1715 -0.16657167
1490 1753 -0.17108768
1491 1578 -0.20078339
1491 1607 -0.18486812
1491 1612 -0.22203185
1491 1785 -0.22177356
1491 1807 -0.15967853
1492 1593 4.24322339
1493 1521 -0.26357912
1493 1544 -0.25399891
1493 1598 -0.25525394
1493 1673 -0.26060313
1493 1771 -0.25348915
1493 1795 -0.25995116
1495 1635 -0.20013892
1495 1668 -0.14324009
1501 1502 -0.25726887
1501 1592 -0.25590731
1501 1667 -0.25914140
1502 1537 -0.26463402
1502 1592 -0.26976282
1502 1605 -0.26811924
1502 1618 -0.26712221
1502 1667 -0.27035923
1502 1698 -0.26976282
1503 1547 0.02759451
1504 1570 -0.26444188
1504 1642 -0.26613387
1505 1506 0.19912796
1505 1542 3.45536752
1506 1542 0.10553442
1506 1594 0.21489002
1506 1629 -0.19468319
1509 1692 -0.25316038
1509 1750 -0.26280126
1510 1672 0.84413642
1510 1732 0.41713972
1511 1564 -0.25577859
1511 1705 -0.21472167
1511 1715 -0.20754036
1511 1753 -0.21339692
1512 1590 -0.21984425
1512 1777 -0.18382716
1512 1801 -0.17214589
1514 1730 -0.17388246
1514 1786 -0.20013892
1517 1546 -0.16986788
1517 1552 -0.17158418
1517 1569 -0.18476650
1517 1767 -0.21935426
1519 1627 -0.25864324
1519 1656 -0.21736873
1519 1781 -0.22008023
1519 1784 -0.25359788
1520 1530 -0.25857632
1520 1606 -0.25073829
1520 1643 -0.09183162
1520 1674 -0.25511797
1520 1721 -0.11559557
1521 1544 -0.26696435
1521 1598 -0.23770617
1521 1673 -0.26262935
1521 1771 -0.26823133
1521 1795 -0.26228126
1522 1660 -0.22095182
1523 1547 -0.04296424
1523 1575 0.14161548
1530 1606 -0.26288501
1530 1630 -0.26997443
1530 1674 -0.26576657
1530 1692 -0.27156234
1530 1728 -0.25427644
1532 1784 -0.18926697
1533 1645 -0.16872813
1533 1770 -0.14317122
1533 1800 -0.18096761
1534 1587 0.19956387
1534 1611 -0.13571312
1535 1647 -0.19098689
1535 1709 -0.13267236
1536 1583 0.09605233
1536 1726 -0.10153532
1537 1605 -0.25827054
1537 1667 -0.26551209
1537 1718 -0.16914853
1539 1663 0.01297980
1539 1797 0.08176937
1543 1674 -0.26120881
1544 1598 -0.25085612
1544 1673 -0.26521009
1544 1771 -0.25244443
1544 1795 -0.26521009
1545 1631 -0.15458749
1546 1552 -0.17016412
1546 1569 -0.13651702
1547 1575 -0.05907364
1548 1561 -0.20384624
1548 1564 -0.20434842
1548 1580 0.08721269
1550 1744 -0.22584419
1552 1569 -0.23194818
1553 1786 0.20712982
1554 1594 2.35406133
1557 1740 0.61353962
1558 1646 0.33841320
1559 1610 0.73342371
1561 1564 -0.19198334
1561 1655 -0.25301348
1562 1663 -0.01145641
1563 1636 -0.23250855
1564 1715 -0.22359060
1566 1582 0.11801622
1566 1589 -0.26463402
1570 1642 -0.27265136
1570 1700 -0.26291870
1570 1730 -0.25471199
1570 1789 -0.26446456
1572 1642 -0.26261844
1572 1762 -0.24336838
1572 1790 -0.26372099
1573 1670 -0.13870830
1574 1648 0.35583679
1574 1739 -0.04918322
1576 1662 0.62868811
1578 1607 -0.21218252
1578 1612 -0.24068458
1578 1785 -0.23721820
1578 1805 -0.24373705
1578 1807 -0.19570536
1581 1585 9.58101955
1584 1681 0.21299362
1584 1734 -0.01391987
1584 1738 -0.20540266
1586 1738 -0.19165992
1587 1611 -0.12615845
1588 1700 -0.22550785
1588 1747 -0.23072594
1589 1603 -0.26915569
1589 1716 -0.27309392
1589 1778 -0.27243589
1590 1612 -0.24570100
1590 1702 -0.23427480
1590 1777 -0.19984644
1590 1805 -0.25415209
1591 1708 -0.20013892
1592 1667 -0.26266196
1592 1698 -0.26952803
1596 1653 4.31810288
1597 1616 -0.19484698
1597 1755 0.10710053
1598 1673 -0.25666363
1598 1771 -0.24996945
1598 1795 -0.25666363
1601 1734 0.28009406
1602 1687 0.27960846
1603 1723 -0.25697236
1604 1667 -0.25617548
1604 1762 -0.22512031
1605 1618 -0.26433861
1605 1667 -0.26865818
1605 1698 -0.26856167
1606 1630 -0.26020567
1606 1674 -0.26890760
1606 1692 -0.26815078
1606 1750 -0.26952462
1607 1785 -0.22962830
1607 1805 -0.23449353
1607 1807 -0.17828724
1608 1649 -0.21628945
1608 1650 -0.16940825
1608 1757 -0.20696581
1608 1785 -0.23739955
1612 1649 -0.18988921
1612 1650 -0.20321096
1612 1749 -0.23019610
1612 1785 -0.24638969
1612 1807 -0.21729351
1616 1755 -0.16677261
1616 1763 -0.18196663
1618 1654 -0.18559917
1618 1667 -0.26915569
1618 1698 -0.26772403
1619 1753 -0.08396995
1624 1693 1.36157931
1626 1739 0.00987927
1627 1784 -0.24294950
1630 1674 -0.26240422
1630 1728 -0.25932205
1630 1750 -0.26996956
1633 1724 0.73342371
1635 1668 -0.18344357
1635 1758 -0.22526655
1636 1639 -0.12615845
1636 1655 -0.24442933
1637 1763 1.01261473
1639 1660 -0.17575498
1641 1799 -0.21218704
1642 1700 -0.26321015
1645 1800 0.38355118
1647 1760 -0.07041374
1649 1650 -0.01641425
1649 1749 -0.18723351
1649 1785 -0.22390732
1649 1805 -0.23884340
1650 1749 -0.14578483
1650 1785 -0.20754591
1650 1805 -0.21513013
1651 1657 0.61919749
1652 1763 0.00214556
1655 1762 -0.23440301
1656 1781 -0.15179706
1657 1659 -0.06406998
1657 1735 -0.09179663
1658 1741 0.07835903
1659 1735 -0.06406998
1666 1674 -0.26529572
1666 1747 -0.23432296
1666 1790 -0.26703753
1667 1698 -0.26284913
1668 1758 -0.22478993
1669 1741 -0.19282586
1672 1732 2.13932639
1673 1771 -0.25399546
1673 1795 -0.25995168
1674 1692 -0.27037361
1681 1734 0.06725170
1685 1723 -0.21867636
1685 1790 -0.25889576
1688 1796 2.16132530
1689 1802 0.17097749
1690 1694 0.60141549
1690 1723 -0.22703608
1692 1728 -0.26098763
1692 1750 -0.26986864
1692 1780 -0.23876379
1697 1710 3.85791911
1700 1789 -0.25683453
1700 1790 -0.26365579
1705 1715 -0.19492822
1705 1753 -0.15340802
1711 1740 0.64900075
1712 1765 1.08666363
1714 1718 -0.18757452
1714 1769 -0.25491243
1716 1778 -0.27137150
1723 1747 -0.22988508
1727 1740 -0.12376862
1727 1741 0.01346931
1727 1776 0.09926343
1730 1789 -0.24600010
1730 1790 -0.25742963
1741 1776 0.04260242
1746 1756 0.20938926
1747 1789 -0.25018368
1749 1785 -0.23184519
1757 1785 -0.23825545
1769 1793 -0.19484698
1771 1795 -0.26660838
1785 1805 -0.25066266
1785 1807 -0.21683550
1789 1790 -0.26617090
1805 1807 -0.19580101
