3654 14308
1151 3164 -0.17485790
1151 3169 -0.17516081
1151 3210 -0.16111512
1151 3214 -0.16965701
1151 3241 -0.17459262
1151 3291 -0.15732467
1151 3293 -0.16607788
1151 3516 -0.17328509
1151 3597 -0.16226532
1153 2982 -0.07609675
1154 2395 -0.17500020
1155 3058 0.21486462
1156 1300 -0.15449332
1156 1320 -0.17391868
1156 1342 -0.16628570
1156 1489 -0.17189819
1156 1871 -0.12863347
1156 1905 -0.15167054
1156 2186 -0.09044877
1156 2215 -0.15457181
1156 2399 -0.15491643
1156 2454 -0.17621028
1156 2546 -0.15336450
1156 2594 -0.15489719
1156 2742 -0.17650467
1156 2796 -0.15167054
1156 2912 -0.15336450
1156 2921 -0.15167054
1156 2967 -0.16354181
1156 3055 -0.15336450
1156 3181 -0.15167054
1156 3302 -0.16435143
1157 3349 -0.11591330
1158 3643 1.15052879
1159 1382 -0.16377796
1159 2050 -0.13759965
1159 2886 0.04131401
1159 3368 -0.16737359
1160 1174 0.35469067
1160 1539 -0.01452401
1160 1571 0.73521463
1160 2250 0.09413376
1160 2947 0.41516810
1160 2957 -0.10111068
1161 1922 -0.15718354
1162 2916 -0.17369934
1163 1268 -0.17309042
1163 1305 -0.17663754
1163 1392 -0.17468171
1163 1534 -0.12663034
1163 1879 -0.17185141
1163 1937 -0.16577295
1163 2079 -0.17212269
1163 2458 -0.16005821
1163 2505 -0.17698647
1163 2711 -0.16719255
1163 2757 -0.12761680
1163 2963 -0.17395766
1163 2997 -0.16980809
1163 3134 -0.17229510
1163 3167 -0.10535512
1163 3318 -0.17538581
1163 3528 -0.16597964
1164 2528 -0.02036100
1164 3016 -0.14383574
1165 1169 -0.09022326
1166 2952 -0.11505503
1167 2633 -0.16975402
1168 1863 -0.03746288
1168 2757 -0.14440166
1168 3348 -0.16564299
1169 1393 -0.17593341
1169 1793 -0.13404756
1169 1997 -0.12935210
1169 2297 -0.00539676
1169 2408 0.02583752
1169 2454 -0.17662242
1169 2488 -0.14383574
1169 3158 -0.10137504
1169 3412 -0.15491643
1170 2053 1.99564482
1171 1183 -0.16435143
1171 1327 -0.16907202
1171 1528 0.18468191
1171 2040 -0.16060835
1171 2169 -0.07609675
1171 2806 0.18468191
1172 1323 0.01106894
1172 1628 0.41105227
1172 2032 0.04698886
1172 2908 0.46357020
1173 1364 -0.13740630
1173 1495 -0.17341179
1173 1496 -0.14823344
1173 1588 -0.16560515
1173 1667 -0.17487700
1173 1732 -0.15205004
1173 1791 -0.17004045
1173 2156 -0.14390160
1173 2269 -0.14194995
1173 2439 -0.14194995
1173 2454 -0.17548359
1173 2460 -0.13615304
1173 2600 -0.14553350
1173 2623 -0.14062069
1173 2656 -0.14660829
1173 2914 -0.16965245
1173 2945 -0.16697599
1173 2996 -0.16245354
1173 3231 -0.15794625
1173 3265 -0.17559554
1173 3343 -0.17436664
1173 3370 -0.16679492
1173 3551 -0.15205004
1174 1254 -0.08106886
1174 2026 -0.04923413
1174 3150 -0.11955986
1175 2345 0.71348308
1176 1467 0.00208895
1176 1538 -0.13391342
1176 1601 0.02004892
1176 1687 -0.09435421
1176 2067 0.02004892
1176 3057 -0.14424261
1176 3096 -0.08106886
1176 3417 -0.10990139
1177 2738 -0.14795576
1178 1235 -0.01905142
1178 1880 -0.12487369
1178 2714 -0.17004045
1180 1190 -0.11027868
1180 1413 -0.13127332
1180 1482 -0.08445601
1180 1789 -0.04030251
1180 2573 -0.10678668
1180 2794 -0.07122731
1180 3072 -0.10678668
1180 3232 -0.14037594
1180 3349 -0.08969745
1180 3593 -0.12546226
1181 1268 -0.02995073
1181 1701 -0.11652927
1182 1213 -0.15888685
1182 1231 -0.16278350
1182 1240 -0.12859963
1182 1291 -0.13010458
1182 1541 -0.16492979
1182 1592 -0.15988096
1182 1632 -0.17090820
1182 1648 -0.15555961
1182 1700 -0.15940464
1182 1772 -0.17043660
1182 1805 -0.17657463
1182 2106 -0.16413329
1182 2138 -0.11580751
1182 2632 -0.16210551
1182 2655 -0.15102534
1182 3210 -0.17371451
1182 3291 -0.16203787
1182 3293 -0.15955071
1182 3417 -0.14966712
1182 3597 -0.15151345
1183 1331 -0.09667531
1183 1746 -0.17409751
1183 2288 -0.16493454
1183 2324 -0.14004248
1183 2328 -0.14673845
1183 2385 -0.14585236
1183 2402 -0.16679492
1183 2714 -0.17608427
1183 2769 -0.15204401
1183 2772 -0.16697599
1183 3190 -0.15449332
1183 3579 -0.15982968
1183 3624 -0.17682600
1184 2148 0.42614363
1185 1213 -0.14732796
1185 1368 -0.15143281
1186 1312 1.99564482
1186 2113 0.69778807
1186 2566 0.37132196
1186 2822 -0.11596623
1186 2830 0.57222797
1187 1594 2.53893369
1188 1283 -0.12013937
1188 1548 0.08988932
1188 1681 -0.17093473
1188 1701 -0.16964049
1188 1922 -0.15352541
1189 1431 0.93924979
1189 1451 0.04131401
1189 1479 -0.09873379
1189 3386 0.70784897
1189 3636 -0.14472113
1190 1390 -0.15235841
1190 1413 -0.14617951
1190 1482 -0.12546226
1190 1714 -0.12207303
1190 1784 -0.11321613
1190 1789 -0.11750244
1190 1841 -0.11789050
1190 2141 -0.16341148
1190 2193 -0.11789050
1190 2373 -0.11789050
1190 2395 -0.17362046
1190 2573 -0.13491683
1190 2794 -0.15287172
1190 3072 -0.13491683
1190 3133 -0.10853956
1190 3232 -0.15151345
1190 3349 -0.12770064
1190 3593 -0.14320863
1191 2086 -0.09855520
1191 2782 -0.05719757
1191 2825 -0.15813057
1191 2985 -0.05677981
1191 2996 -0.16420564
1192 1212 -0.15679354
1192 1228 -0.16724275
1192 1302 -0.15607916
1192 1368 -0.17419058
1192 1384 -0.17420206
1192 1422 -0.16861381
1192 1681 -0.16691153
1192 1692 -0.16781486
1192 1716 -0.17568895
1192 1855 -0.17513965
1192 1922 -0.17201273
1192 1930 -0.14655630
1192 2029 -0.16342247
1192 2145 -0.16746465
1192 2226 -0.17492410
1192 2256 -0.17329741
1192 2261 -0.17492582
1192 2316 -0.17162750
1192 2439 -0.17369934
1192 2465 -0.16189112
1192 2510 -0.16248295
1192 2871 -0.15459205
1192 2999 -0.16759546
1192 3118 -0.16516930
1192 3214 -0.17468171
1192 3257 -0.15679354
1192 3449 -0.17208005
1192 3526 -0.17045879
1192 3545 -0.17013237
1193 3348 -0.16981762
1194 2359 0.17174646
1194 2497 -0.14316945
1194 3423 -0.12091808
1195 1305 -0.16717127
1195 1368 -0.11163343
1195 1384 -0.15093983
1195 1675 -0.16675355
1195 2068 -0.08326669
1195 2114 -0.15977063
1195 2486 -0.15489719
1195 2497 -0.17092745
1195 2527 -0.16964049
1195 2708 0.12047048
1195 2818 -0.15175922
1195 3165 -0.02995073
1195 3179 -0.13270801
1196 1931 -0.15298722
1198 1753 -0.14969428
1199 1458 0.90906707
1199 2556 -0.12607504
1200 1260 -0.11992029
1200 1274 -0.13614186
1200 1393 -0.16411324
1200 1560 -0.13959520
1200 2256 -0.17170837
1200 2289 -0.16322404
1200 2671 -0.13726705
1200 2943 -0.14338150
1200 3012 -0.13679080
1200 3077 -0.14061917
1200 3243 -0.14307860
1200 3577 -0.15528702
1200 3631 -0.11933578
1201 1872 -0.17072663
1201 2571 -0.07126752
1202 1541 -0.17095562
1202 2916 -0.17266565
1203 2565 0.00924488
1205 2817 -0.13562446
1205 3050 -0.16653514
1206 2374 0.69175152
1206 2916 -0.17182529
1207 1277 0.03980488
1207 1675 -0.17603507
1207 2657 0.01029289
1208 3332 -0.11652927
1209 1228 -0.14617824
1209 1667 -0.15533562
1209 2368 -0.16583845
1209 2564 -0.16355955
1209 2630 -0.12720615
1209 3051 -0.04960200
1209 3538 -0.01119775
1210 2283 -0.15838691
1210 2636 11.77484454
1210 3286 5.61757064
1211 3288 0.73467805
1212 3498 -0.12345897
1213 1270 -0.15964743
1213 1465 -0.15552573
1213 1493 -0.16519120
1213 1519 -0.17133694
1213 1526 -0.16716847
1213 1541 -0.16665529
1213 1611 -0.16765509
1213 1632 -0.17170837
1213 1648 -0.15617142
1213 1700 -0.15888685
1213 1746 -0.17678451
1213 1764 -0.17160828
1213 1792 -0.16677904
1213 2106 -0.14952649
1213 2438 -0.17371451
1213 2499 -0.16706683
1213 2611 -0.16194981
1213 2719 -0.17154866
1213 3182 -0.16672706
1213 3210 -0.15730572
1213 3291 -0.14553350
1213 3293 -0.16151258
1213 3368 -0.17147413
1213 3421 -0.16393653
1213 3456 -0.16827107
1213 3597 -0.15491643
1213 3609 -0.17232302
1214 1255 -0.17559554
1214 1257 -0.12512636
1214 1426 -0.12793556
1214 1848 -0.16877995
1214 1872 -0.15982968
1214 2150 -0.11731246
1214 2187 -0.14779452
1214 2349 -0.17601944
1214 2533 -0.00539676
1214 2681 -0.16553737
1214 2822 -0.17186211
1214 3128 -0.09009568
1214 3596 -0.16775365
1214 3636 -0.16194981
1215 1685 4.91582251
1215 1931 -0.07895487
1216 1305 -0.17575185
1216 1746 -0.17445595
1216 1922 -0.13297440
1217 2786 -0.16848094
1219 1435 -0.10024292
1219 2263 -0.00848747
1219 2581 0.04109077
1219 2661 0.41105227
1219 2773 -0.12363079
1219 2989 -0.10507216
1220 3050 -0.16477734
1221 1349 -0.10231498
1221 1399 -0.12046534
1221 1696 -0.16641470
1221 2049 0.02172948
1221 2175 -0.00539676
1221 2181 -0.16452055
1221 2201 -0.02641850
1221 2788 -0.14458408
1221 3232 -0.17303916
1221 3314 0.08191446
1223 2240 0.28277573
1224 3292 0.34565639
1225 1251 -0.12667362
1225 1501 -0.16460195
1225 1565 -0.15216775
1225 1746 -0.17636422
1225 1836 -0.16577295
1225 2228 -0.11652927
1225 2395 -0.17508672
1225 2714 -0.17327013
1225 2738 -0.11652927
1225 2747 -0.16435143
1225 3134 -0.10678668
1225 3396 -0.11639068
1225 3524 -0.16529137
1226 1604 -0.17476702
1226 2175 0.09895585
1226 3290 -0.11589001
1227 2288 0.05429258
1227 2536 0.11677080
1227 2875 0.10984873
1228 1326 -0.17388875
1228 1336 -0.14062069
1228 1368 -0.15542194
1228 1425 -0.17072239
1228 1438 -0.14174684
1228 1542 -0.17266565
1228 1667 -0.16262193
1228 1755 -0.16946195
1228 1836 -0.17449925
1228 1873 -0.14194995
1228 1899 -0.17134861
1228 1971 -0.17231340
1228 2437 -0.17391868
1228 2527 -0.16197283
1228 2810 -0.16999110
1228 3046 -0.17032160
1228 3051 -0.15333593
1228 3158 -0.17388875
1228 3228 -0.14860146
1228 3243 -0.17520505
1228 3265 -0.16432133
1228 3274 -0.15730572
1228 3423 -0.17401846
1228 3445 -0.15680683
1228 3453 -0.16943563
1228 3645 -0.16220676
1230 1716 -0.17229510
1230 1899 0.53209112
1230 2458 -0.09366980
1230 2498 0.25175461
1230 2825 -0.16111512
1231 1255 -0.17513379
1231 1305 -0.17648595
1231 1572 -0.11492380
1231 1586 -0.15380352
1231 2156 -0.16732401
1231 2349 -0.17145324
1231 2365 -0.16028377
1231 2673 -0.13808835
1231 2993 -0.15380352
1232 2055 0.50160042
1232 2491 1.21466706
1233 1753 -0.14732796
1235 1804 1.90694460
1235 2226 -0.17040041
1235 3043 0.01807332
1236 2111 -0.15838691
1236 2692 -0.01524292
1236 2800 0.10167944
1236 3547 -0.15286241
1237 1320 -0.16226532
1238 1244 0.45900528
1238 1246 -0.17456908
1238 1891 -0.16507326
1238 1938 0.24268931
1238 2052 0.24268931
1238 2349 -0.17570473
1238 2371 0.30058353
1238 2505 -0.17399308
1238 3469 -0.12233290
1239 2035 1.88476954
1239 2166 -0.16111512
1239 2997 -0.15491643
1242 1643 -0.16347945
1242 2162 -0.15317133
1242 2347 -0.03625557
1242 2422 0.89820130
1242 2951 0.07063511
1242 3249 -0.11098551
1242 3391 -0.11547423
1243 1521 -0.17272973
1243 1874 -0.10990139
1243 2305 -0.15281573
1243 2339 -0.17658440
1243 2777 -0.15712057
1243 3260 -0.15982968
1243 3310 -0.16788563
1243 3624 -0.17651588
1245 1327 -0.15683186
1245 1408 -0.17209992
1245 1489 -0.11652927
1245 1509 -0.15106611
1245 1518 -0.15940104
1245 1609 -0.13506623
1245 1652 -0.16371623
1245 1785 -0.11043797
1245 1844 -0.13759557
1245 2048 -0.11043797
1245 2329 -0.11514333
1245 2393 -0.11043797
1245 2771 -0.12207303
1245 2810 -0.13261077
1245 2876 -0.11043797
1245 3014 -0.11937037
1245 3151 -0.11043797
1245 3259 -0.11043797
1245 3453 -0.16053290
1245 3515 -0.17484809
1246 1335 -0.17409913
1246 1382 -0.17407342
1246 1410 -0.17438037
1246 1440 -0.16694806
1246 1486 -0.17591204
1246 1538 -0.17600311
1246 1604 -0.17673627
1246 1716 -0.17673914
1246 1805 -0.17603840
1246 1818 -0.17587829
1246 1872 -0.17621867
1246 2092 -0.16871938
1246 2093 -0.17608709
1246 2114 -0.17219594
1246 2158 -0.16937545
1246 2204 -0.17417289
1246 2333 -0.17389878
1246 2368 -0.17165755
1246 2417 -0.16852293
1246 2427 -0.17130229
1246 2437 -0.16996500
1246 2459 -0.17175787
1246 2497 -0.17678116
1246 2505 -0.17504940
1246 2528 -0.17120310
1246 2542 -0.16758391
1246 2566 -0.17570473
1246 2605 -0.17577843
1246 2643 -0.16670663
1246 2709 -0.17338168
1246 2711 -0.17591204
1246 2775 -0.17555483
1246 2786 -0.17283848
1246 2789 -0.17268144
1246 2812 -0.16890946
1246 2818 -0.17679243
1246 2844 -0.17570473
1246 2879 -0.17596724
1246 2887 -0.17657463
1246 3081 -0.17593155
1246 3090 -0.17618784
1246 3108 -0.16961129
1246 3128 -0.17431517
1246 3162 -0.16947033
1246 3176 -0.17621135
1246 3215 -0.16503515
1246 3221 -0.17618031
1246 3285 -0.17314588
1246 3327 -0.16959713
1246 3353 -0.17339537
1246 3368 -0.17463708
1246 3392 -0.16852293
1246 3633 -0.16813029
1246 3646 -0.16694806
1247 3485 0.09413376
1248 1305 -0.17606733
1249 2165 2.74266702
1249 2362 -0.11384401
1249 2505 -0.17674572
1250 2851 0.33182264
1250 3360 2.47102258
1251 1481 -0.12194704
1251 1495 -0.12979766
1251 2281 -0.09450821
1251 2339 -0.17647602
1251 2531 -0.09534662
1251 2579 -0.10678668
1251 2592 -0.16846125
1251 2605 -0.11910712
1251 2738 -0.13921548
1251 2740 -0.10677777
1251 2747 -0.12546226
1251 3134 -0.13535146
1251 3375 -0.11035860
1251 3396 -0.14283710
1251 3524 -0.12438910
1252 1516 1.13081763
1252 1959 -0.06663539
1253 3224 1.12977818
1253 3491 -0.14159075
1254 1529 0.10419467
1254 1667 -0.13963540
1254 2554 -0.16732401
1254 2764 -0.03414278
1254 2813 0.31144931
1254 3368 -0.16707976
1255 1261 -0.14952649
1255 1287 -0.17566711
1255 1305 -0.17672759
1255 1419 -0.17401846
1255 1426 -0.17573311
1255 1535 -0.17429854
1255 1567 -0.17554247
1255 1580 -0.17379679
1255 1582 -0.17500020
1255 1586 -0.17621376
1255 1763 -0.17526778
1255 1805 -0.17625544
1255 1816 -0.16811499
1255 1919 -0.17564312
1255 2121 -0.17173729
1255 2164 -0.16039382
1255 2206 -0.16329860
1255 2261 -0.17609853
1255 2309 -0.17406190
1255 2339 -0.17641947
1255 2369 -0.17313049
1255 2395 -0.17653710
1255 2501 -0.15424701
1255 2585 -0.17554247
1255 2586 -0.17412193
1255 2654 -0.17532799
1255 2683 -0.17298399
1255 2742 -0.17614432
1255 2927 -0.17690948
1255 2935 -0.15122913
1255 2993 -0.17090820
1255 3039 -0.16244002
1255 3047 -0.17313049
1255 3086 -0.17340418
1255 3117 -0.16388145
1255 3119 -0.17313049
1255 3126 -0.17327065
1255 3262 -0.16902563
1255 3266 -0.17327065
1255 3310 -0.17651290
1255 3318 -0.17305010
1255 3541 -0.17492582
1255 3624 -0.17708491
1256 1772 -0.09479541
1256 1901 -0.12111390
1256 2414 0.31144931
1256 2632 0.01082947
1257 1542 -0.15628845
1257 1572 -0.13789586
1257 2045 -0.12046534
1257 2127 -0.11731246
1257 2292 -0.14840591
1257 2339 -0.17217586
1257 2349 -0.17591292
1257 2507 -0.17099121
1257 2515 -0.16071459
1257 2754 -0.02260600
1257 2777 -0.17142584
1257 3358 -0.14832573
1258 1676 -0.14853527
1258 2525 0.11882871
1258 3228 -0.09866603
1259 3384 6.27404470
1260 1274 -0.17107169
1260 1393 -0.16502289
1260 1551 -0.11503245
1260 1560 -0.09893420
1260 2289 -0.14519129
1260 2339 -0.17253260
1260 2419 -0.13057052
1260 2918 -0.17394534
1260 2943 -0.11416468
1260 3012 -0.14283891
1260 3077 -0.13824181
1260 3125 -0.10678668
1260 3243 -0.13615304
1260 3577 -0.11675023
1260 3631 -0.12438910
1261 2501 1.15052879
1262 1427 -0.06557394
1262 1504 -0.06274183
1262 1696 -0.16727270
1262 1986 -0.12091808
1262 2888 -0.05798712
1263 3508 4.12533720
1264 1715 2.47102258
1264 2437 -0.07463941
1264 3368 -0.17508672
1265 1825 1.48631150
1265 3315 1.09687063
1266 2377 0.26516915
1268 1327 -0.17339582
1268 1675 -0.17436768
1268 1701 -0.15009183
1268 2220 -0.14024806
1268 2401 -0.10771314
1268 2435 -0.14291759
1268 2529 -0.14931229
1268 2739 -0.13726705
1268 2958 -0.14159075
1268 2981 -0.11505503
1268 3374 -0.03740326
1268 3404 -0.15942258
1268 3515 -0.17459262
1268 3559 -0.16036546
1269 2089 -0.07019435
1270 2916 -0.17249416
1271 3292 0.21151099
1273 1501 -0.16724056
1273 1837 -0.13921548
1273 2187 -0.15215719
1273 2228 -0.16965319
1273 2280 -0.09450821
1273 2462 -0.14464632
1273 2511 -0.13808835
1273 2808 -0.13808835
1273 3223 -0.10821545
1273 3252 -0.05218601
1273 3397 -0.16639885
1273 3445 -0.16393653
1273 3512 -0.13082179
1274 1287 -0.17273567
1274 1315 -0.17249763
1274 1393 -0.16296616
1274 1560 -0.15799662
1274 2367 -0.16775365
1274 2671 -0.14908652
1274 2789 -0.17369934
1274 2943 -0.12893258
1274 3012 -0.12192133
1274 3077 -0.13361311
1274 3125 -0.09893420
1274 3243 -0.13270801
1274 3577 -0.10892983
1274 3631 -0.14460188
1275 2030 26.71528856
1276 3514 0.09413376
1277 1285 0.85540891
1277 1799 0.27255111
1277 1931 -0.14536340
1277 2624 0.41671153
1278 3484 1.11280040
1279 1847 -0.00011023
1281 3249 3.12568568
1283 1744 -0.08119353
1283 1888 -0.16888989
1283 2292 -0.09553513
1283 2834 -0.12832403
1283 2840 -0.13732659
1283 3052 -0.14650251
1284 2545 -0.14741157
1284 3054 -0.11735412
1285 1305 -0.17606733
1286 1402 2.81057813
1286 1810 0.04131401
1287 1305 -0.17656092
1287 1308 -0.15263954
1287 1363 -0.12881389
1287 1382 -0.16893516
1287 1492 -0.17272973
1287 1521 -0.16236370
1287 1848 -0.17429854
1287 1864 -0.16330478
1287 1929 -0.15796513
1287 2033 -0.14876352
1287 2128 -0.17077569
1287 2149 -0.17188490
1287 2339 -0.17411955
1287 2349 -0.17521582
1287 2485 -0.15730183
1287 2512 -0.14952649
1287 2888 -0.17449925
1287 2892 -0.15040783
1287 2909 -0.15460574
1287 2916 -0.17626616
1287 2958 -0.17148306
1287 3107 -0.17272973
1287 3128 -0.15522356
1287 3368 -0.17488256
1287 3456 -0.17077569
1287 3598 -0.17121743
1287 3624 -0.17460126
1288 2750 -0.05827032
1289 1710 0.01113130
1290 1541 -0.17383189
1291 2633 -0.16987113
1291 2678 -0.12318179
1292 1393 -0.17451735
1293 2209 3.28595589
1294 1816 -0.16902179
1295 3365 -0.17418442
1296 2831 22.64062201
1297 1691 -0.14921438
1297 2588 0.19470800
1297 2692 -0.14670034
1297 2748 -0.16423028
1297 2767 -0.09479541
1297 2786 -0.15748396
1297 3236 0.38086956
1298 1384 -0.17428066
1298 1426 -0.16620393
1298 2175 -0.09022326
1298 2199 -0.17564312
1298 2251 -0.14563403
1298 2574 0.03684820
1298 2714 -0.17574400
1298 2997 -0.16111512
1299 1686 0.00894350
1299 2430 0.96000040
1299 2972 -0.09450821
1300 2339 -0.17501623
1300 2529 -0.04808452
1301 1926 0.02370743
1301 2458 -0.08837734
1301 3232 -0.13439251
1302 3574 -0.04671891
1303 3283 -0.09435421
1304 1429 0.14779192
1304 2364 -0.15298722
1304 2527 -0.16772846
1305 1326 -0.16756511
1305 1330 -0.17222677
1305 1390 -0.16797637
1305 1474 -0.17541126
1305 1546 -0.17312101
1305 1565 -0.17637882
1305 1600 -0.17559020
1305 1645 -0.17650607
1305 1653 -0.17517867
1305 1667 -0.17437650
1305 1675 -0.17399814
1305 1732 -0.17673031
1305 1849 -0.17563264
1305 1868 -0.17612874
1305 1891 -0.17618199
1305 1966 -0.17344306
1305 2050 -0.17636042
1305 2181 -0.17452113
1305 2252 -0.17581360
1305 2269 -0.17620648
1305 2287 -0.17563264
1305 2339 -0.17635021
1305 2358 -0.17563264
1305 2382 -0.17566610
1305 2486 -0.16900063
1305 2497 -0.17136895
1305 2564 -0.17062612
1305 2628 -0.16516476
1305 2633 -0.17509475
1305 2681 -0.16941946
1305 2692 -0.17604854
1305 2725 -0.17589391
1305 2817 -0.16849461
1305 2818 -0.17133694
1305 2857 -0.17040041
1305 2900 -0.17393071
1305 2972 -0.17600940
1305 3052 -0.16760461
1305 3057 -0.17305778
1305 3079 -0.16788316
1305 3084 -0.17622691
1305 3101 -0.17267672
1305 3132 -0.17197180
1305 3145 -0.17541126
1305 3155 -0.17487243
1305 3165 -0.16738014
1305 3173 -0.16947033
1305 3179 -0.17051463
1305 3202 -0.17375460
1305 3213 -0.16737106
1305 3216 -0.17577843
1305 3281 -0.17571340
1305 3391 -0.17623425
1305 3506 -0.17627690
1305 3601 -0.17580490
1307 1416 0.42614363
1307 1604 -0.17616368
1308 1673 -0.07802615
1308 2026 -0.08141876
1308 2033 -0.09044877
1308 2199 -0.17325016
1308 2339 -0.17531739
1308 2485 -0.11416468
1308 2993 -0.16539581
1308 3310 -0.17191198
1308 3647 0.01106894
1309 1549 -0.04168846
1309 2738 -0.15018549
1312 2822 -0.09541369
1312 2830 0.97697818
1314 2714 -0.17545665
1315 1395 -0.16507326
1315 1407 -0.17192128
1315 1665 -0.10301539
1315 1712 -0.10301539
1315 2339 -0.17681442
1315 2506 -0.16620393
1315 2680 -0.16717127
1315 2688 -0.09618502
1315 2727 -0.16423028
1315 2943 -0.17160803
1315 3076 -0.16055056
1315 3125 -0.16946195
1316 2226 -0.15235841
1318 2454 -0.16930888
1318 2911 3.51685367
1318 2918 -0.15426998
1318 3496 1.12977818
1319 1746 -0.17425997
1320 1372 -0.16717127
1320 1383 -0.16053290
1320 1515 -0.15683856
1320 1555 -0.15366260
1320 1597 -0.15366260
1320 1637 -0.15683856
1320 1786 -0.15942258
1320 2005 -0.15810750
1320 2039 -0.16111512
1320 2399 -0.16419774
1320 2454 -0.17673334
1320 2530 -0.16828818
1320 2929 -0.16226532
1320 2966 -0.16583845
1320 3192 -0.16265512
1320 3307 -0.17104645
1320 3546 -0.15533562
1320 3585 -0.15683856
1320 3604 -0.16226532
1321 3345 11.65411368
1322 2399 -0.16765509
1323 1628 0.24268931
1323 1779 0.64077627
1323 2032 0.29575430
1323 2322 0.24268931
1323 2908 0.37132196
1324 2181 -0.16241932
1324 2206 -0.15888363
1324 2399 -0.17253260
1324 2748 -0.15554656
1324 3056 -0.10792275
1325 1390 -0.08575522
1325 2040 -0.10016747
1325 2096 0.07833173
1325 2668 0.19470800
1326 1576 -0.16111512
1326 2349 -0.17626616
1326 2497 -0.14553350
1326 2564 -0.15380206
1326 3132 -0.04030251
1326 3213 -0.05798712
1326 3343 -0.17108122
1326 3498 -0.16716847
1327 1451 -0.15986114
1327 1489 -0.14741157
1327 1598 -0.15286241
1327 1599 -0.16668917
1327 1691 -0.16365126
1327 1971 -0.15933013
1327 2082 -0.15604741
1327 2201 -0.16143704
1327 2328 -0.14925965
1327 2374 -0.16570588
1327 2402 -0.17015311
1327 2632 -0.16183888
1327 2714 -0.17639445
1327 2825 -0.16026341
1327 3056 -0.16929459
1327 3083 -0.16832009
1327 3176 -0.17492582
1327 3190 -0.16314270
1327 3196 -0.17108640
1327 3199 -0.15225448
1327 3365 -0.17557051
1327 3406 -0.16524895
1327 3412 -0.15697045
1327 3453 -0.16565710
1327 3488 -0.15537577
1327 3519 -0.15440292
1328 3170 1.50328928
1329 2395 -0.16079793
1330 1382 -0.16959596
1330 1818 -0.17387987
1330 2198 -0.16653514
1330 2296 -0.10921150
1330 2505 -0.17246417
1330 2545 -0.13290992
1330 2742 -0.17258812
1330 2818 -0.15620997
1330 2846 -0.03414278
